EmployeeID;StartOfContract;EndOfContract
55;2008-10-16;2014-01-31
47;2010-04-19;2014-09-15
73;2010-08-09;X
61;2010-08-10;2013-04-30
74;2010-09-02;X
62;2010-09-13;2013-04-10
51;2011-01-11;2014-06-05
75;2011-01-24;X
41;2011-02-07;2014-12-21
57;2011-03-01;2013-10-17
28;2011-03-08;2016-05-28
64;2011-03-08;2012-10-12
34;2011-04-01;2015-12-10
52;2011-07-11;2014-05-23
63;2012-01-09;2012-12-26
56;2012-01-16;2014-01-14
76;2012-02-01;X
58;2012-02-24;2013-09-18
39;2012-04-16;2015-04-10
50;2012-04-16;2014-06-13
77;2012-05-03;X
7;2012-10-15;2018-09-18
78;2012-10-15;X
79;2013-01-07;X
54;2013-01-14;2014-03-14
80;2013-02-11;X
45;2013-02-25;2014-09-30
8;2013-04-01;2018-08-22
48;2013-04-01;2014-08-29
81;2013-04-02;X
53;2013-04-08;2014-03-26
82;2013-04-08;X
38;2013-04-22;2015-04-21
46;2013-07-01;2014-09-27
83;2013-09-02;X
35;2013-12-01;2015-11-13
17;2014-01-13;2017-09-29
49;2014-01-13;2014-07-04
84;2014-01-13;X
85;2014-02-10;X
86;2014-02-10;X
87;2014-04-01;X
36;2014-04-14;2015-10-10
29;2014-05-05;2016-04-22
42;2014-05-05;2014-11-29
43;2014-07-14;2014-11-10
40;2014-09-01;2015-02-20
88;2014-09-22;X
44;2014-10-01;2014-11-06
33;2014-10-20;2016-01-09
89;2015-01-19;X
90;2015-02-11;X
37;2015-04-13;2015-05-06
91;2015-04-20;X
20;2015-04-27;2017-04-07
31;2015-04-27;2016-02-19
92;2015-04-27;X
93;2015-04-27;X
26;2015-05-25;2016-10-21
94;2015-05-25;X
18;2015-06-01;2017-09-06
95;2015-06-01;X
13;2015-06-08;2018-05-31
11;2015-06-22;2018-07-04
21;2015-06-22;2017-01-25
30;2015-07-01;2016-03-28
32;2015-07-07;2016-01-18
96;2015-07-20;X
1;2015-10-12;2019-02-28
25;2015-11-02;2016-11-01
27;2016-01-04;2016-09-22
6;2016-01-11;2018-10-31
22;2016-01-18;2017-01-18
97;2016-02-01;X
24;2016-04-11;2016-12-29
15;2016-05-09;2017-12-31
98;2016-05-30;X
99;2016-06-13;X
100;2016-08-08;X
4;2016-11-01;2018-12-31
101;2016-11-01;X
12;2016-11-03;2018-06-30
23;2016-12-01;2017-01-03
10;2017-01-09;2018-07-08
102;2017-01-09;X
103;2017-01-09;X
16;2017-01-15;2017-12-08
14;2017-02-06;2018-02-05
19;2017-02-06;2017-04-28
104;2017-04-03;X
105;2017-04-17;X
9;2017-07-01;2018-07-11
2;2017-07-03;2019-02-22
106;2017-07-10;X
107;2017-11-06;X
3;2017-11-19;2019-02-14
108;2018-01-02;X
109;2018-04-15;X
5;2018-07-02;2018-11-02
110;2018-07-09;X
111;2018-07-19;X
112;2018-09-18;X
113;2018-10-15;X
114;2018-10-22;X
115;2018-10-29;X
116;2018-11-01;X
117;2018-11-05;X
118;2019-01-05;X
119;2019-01-11;X
120;2019-02-11;X
121;2019-02-11;X
122;2019-03-04;X
